assay,condition,source,displayed_validity,frame,metric,mean,sem,trials
invalid_exemplar,historical_clean,current_image_keys,0.75,2,target_conditional,0.25767502028378536,3.9867267623816976e-17,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,target_conditional,0.23882469448890323,0.008764956016364298,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,target_conditional,0.2274512098219785,0.010307072883398024,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,target_conditional,0.22499034365774426,0.0079786653580841,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,target_conditional,0.209192357038795,0.010580055342207588,96
invalid_exemplar,historical_clean,current_image_keys,0.75,0,target_selectivity,0.016129160531544784,0.0,96
invalid_exemplar,historical_clean,current_image_keys,0.75,1,target_selectivity,-0.3253357148760718,6.264856340885524e-17,96
invalid_exemplar,historical_clean,current_image_keys,0.75,2,target_selectivity,0.01023336037838097,2.135746479847338e-18,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,target_selectivity,-0.014900407348129037,0.011686608021819063,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,target_selectivity,-0.03006505357069547,0.013742763844530699,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,target_selectivity,-0.03334620845634099,0.010638220477445467,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,target_selectivity,-0.05441019061494004,0.014106740456276778,96
invalid_exemplar,historical_clean,current_image_keys,0.75,0,max_raw_patch,0.0010343765170546249,0.0,96
invalid_exemplar,historical_clean,current_image_keys,0.75,1,max_raw_patch,0.6095771335531026,0.0,96
invalid_exemplar,historical_clean,current_image_keys,0.75,2,max_raw_patch,0.004534045292530209,0.0,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,max_raw_patch,0.09988846423220821,0.002018847301196616,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,max_raw_patch,0.05386150655006835,0.0017381564845395845,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,max_raw_patch,0.04051461698691128,0.0011145153204991205,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,max_raw_patch,0.04105692453110047,0.003264085983602707,96
invalid_exemplar,historical_clean,current_image_keys,0.75,0,max_conditional_patch,0.26305747569312715,5.1257915516336117e-17,96
invalid_exemplar,historical_clean,current_image_keys,0.75,1,max_conditional_patch,0.9789075027307493,1.1390647892519137e-16,96
invalid_exemplar,historical_clean,current_image_keys,0.75,2,max_conditional_patch,0.26003701335009066,5.695323946259568e-17,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,max_conditional_patch,0.37521081326054784,0.006308233884881495,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,max_conditional_patch,0.4001591043804768,0.00778898119598709,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,max_conditional_patch,0.3785969200803689,0.0057985908739535685,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,max_conditional_patch,0.4181336869083408,0.007919197169717672,96
invalid_exemplar,historical_clean,current_image_keys,0.75,0,normalized_entropy,0.9990009113721025,2.0503166206534447e-16,96
invalid_exemplar,historical_clean,current_image_keys,0.75,1,normalized_entropy,0.09031492690993738,1.4238309865648922e-18,96
invalid_exemplar,historical_clean,current_image_keys,0.75,2,normalized_entropy,0.9994610710106526,1.4807842260274878e-16,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,normalized_entropy,0.9545750554796619,0.003245095427375823,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,normalized_entropy,0.9341966303385975,0.0048308887955971535,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,normalized_entropy,0.9506176985481637,0.003064676478405534,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,normalized_entropy,0.9189286863343175,0.005162723297759836,96
invalid_exemplar,historical_clean,current_image_keys,0.75,0,effective_locations,3.994463711126229,0.0,96
invalid_exemplar,historical_clean,current_image_keys,0.75,1,effective_locations,1.1333785893092412,2.2781295785038274e-16,96
invalid_exemplar,historical_clean,current_image_keys,0.75,2,effective_locations,3.997012659205438,3.189381409905358e-16,96
invalid_exemplar,historical_clean,current_image_keys,0.75,3,effective_locations,3.759425035668343,0.01647125545873091,96
invalid_exemplar,historical_clean,current_image_keys,0.75,4,effective_locations,3.6588205012355104,0.023483162349535926,96
invalid_exemplar,historical_clean,current_image_keys,0.75,5,effective_locations,3.7384951350970668,0.015608464371426095,96
invalid_exemplar,historical_clean,current_image_keys,0.75,6,effective_locations,3.5832896513061456,0.024786804120668356,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,source_share,0.9960678964853287,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,source_share,0.3772882306948304,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,source_share,0.9825638830661774,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,source_share,0.7333110500088272,0.0035600009895479534,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,source_share,0.8662741955680152,0.003055588376670083,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,source_share,0.8925272413422741,0.0026492043008448036,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,source_share,0.9025301702438355,0.007373600168546791,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,cue_raw,0.24901697412133217,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,cue_raw,0.0947809861972928,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,cue_raw,0.47856564819812775,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,cue_raw,0.3274827552183221,0.0027790411611575746,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,cue_raw,0.4607760605479901,0.011205563007090701,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,cue_raw,0.4426410490802179,0.011528079323173053,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,cue_raw,0.2442265557965584,0.020495505890695855,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,cue_conditional,0.25,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,cue_conditional,0.25121638706497745,6.264856340885524e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,cue_conditional,0.4870580492992697,3.417194367755741e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,cue_conditional,0.4459634612095065,0.001968832148638994,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,cue_conditional,0.5294431012819324,0.011599575676754863,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,cue_conditional,0.4945203283173391,0.012164956963638654,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,cue_conditional,0.27419166964512925,0.022348335150474317,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,target_raw,0.24901697412133217,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,target_raw,0.08891207631677389,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,target_raw,0.15279177576303482,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,target_raw,0.13463921109602475,0.0005054220953226963,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,target_raw,0.1423168194499643,0.005133803092544019,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,target_raw,0.15519388739873344,0.005944215715166986,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,target_raw,0.5146184692669825,0.027363100979298186,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,target_conditional,0.25,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,target_conditional,0.23566087962253582,1.7085971838778705e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,target_conditional,0.1555031468144694,8.542985919389352e-18,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,target_conditional,0.18381372660363668,0.0006975239372239617,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,target_conditional,0.1650378453762751,0.006113819181186974,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,target_conditional,0.17422715233268263,0.006730038120594644,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,target_conditional,0.5582921982312431,0.027339630972700816,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,target_selectivity,0.0,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,target_selectivity,-0.019118827169952498,2.491704226488561e-18,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,target_selectivity,-0.12599580424737414,1.423830986564892e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,target_selectivity,-0.08824836452848449,0.0009300319162986159,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,target_selectivity,-0.11328287283163323,0.008151758908249295,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,target_selectivity,-0.10103046355642308,0.008973384160792859,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,target_selectivity,0.41105626430832437,0.036452841296934414,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,max_raw_patch,0.24901697412133217,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,max_raw_patch,0.09758275654166937,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,max_raw_patch,0.47856564819812775,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,max_raw_patch,0.3274827552183221,0.0027790411611575746,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,max_raw_patch,0.4607760605479901,0.011205563007090701,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,max_raw_patch,0.4445821310315902,0.011258137978687256,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,max_raw_patch,0.6048178304142008,0.020204765844991427,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,max_conditional_patch,0.25,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,max_conditional_patch,0.2586424611283437,3.417194367755741e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,max_conditional_patch,0.4870580492992697,3.417194367755741e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,max_conditional_patch,0.4459634612095065,0.001968832148638994,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,max_conditional_patch,0.5294431012819324,0.011599575676754863,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,max_conditional_patch,0.49672313952299607,0.01185065520453463,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,max_conditional_patch,0.6590322458983024,0.01832459082280736,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,normalized_entropy,1.0,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,normalized_entropy,0.999560071240153,1.3668777471022964e-16,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,normalized_entropy,0.905252858758051,7.973453524763395e-17,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,normalized_entropy,0.9342976220411563,0.0012629252711142298,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,normalized_entropy,0.839185064300409,0.010658880504477997,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,normalized_entropy,0.8642037495943686,0.009753754941063312,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,normalized_entropy,0.6323383207384964,0.023446430192516923,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,0,effective_locations,4.0,0.0,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,1,effective_locations,3.997561260697187,7.745640566913013e-16,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,2,effective_locations,3.5076522305202302,2.7337554942045927e-16,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,3,effective_locations,3.6522989762453686,0.006375024348705855,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,4,effective_locations,3.232565404777288,0.044766381586046226,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,5,effective_locations,3.341484432922813,0.042841442393821656,96
invalid_exemplar,historical_clean,previous_hidden_state_keys,0.75,6,effective_locations,2.519630921432413,0.07636228646844159,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,source_share,0.0020025696212542243,0.0,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,source_share,0.9957900868588693,4.511636379306956e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,source_share,0.0003840683069995521,4.8785462558723894e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,source_share,0.24344593372370582,0.004770240115224119,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,source_share,0.12561580645403106,0.0026664755551534147,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,source_share,0.09819144274115388,0.0026288105881938236,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,source_share,0.02966174663174866,0.0028388167820685302,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,cue_raw,0.0005122764559928328,0.0,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,cue_raw,0.7489077046114971,1.3792538266872473e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,cue_raw,9.793150950561842e-05,1.2443287171825656e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,cue_raw,0.061823166608519387,0.0035315815697739357,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,cue_raw,0.029017064725242864,0.001853852401914625,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,cue_raw,0.02386866526345936,0.00148810624019122,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,cue_raw,0.005602014934064685,0.0006792804770570882,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,cue_conditional,0.25580956115372905,1.1390647892519137e-17,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,cue_conditional,0.7520739889811557,3.016854134996064e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,cue_conditional,0.25498342325234746,1.279595047830596e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,cue_conditional,0.25361971544450973,0.013382289069310532,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,cue_conditional,0.24063883697418129,0.01571646746959357,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,cue_conditional,0.25062512009973364,0.015379841478194224,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,cue_conditional,0.2369561992591955,0.017296723982954232,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,target_raw,0.0005371913575800136,0.0,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,target_raw,0.08870443592013781,1.4556154488749685e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,target_raw,0.00010262999463369245,1.3038999967092687e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,target_raw,0.05898657549308458,0.0032091419698072176,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,target_raw,0.031310207859860384,0.001992956734161999,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,target_raw,0.023828010713259573,0.0016857353554543034,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,target_raw,0.006932906381064881,0.0008107646083177636,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,target_conditional,0.26825102701975817,1.1390647892519137e-17,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,target_conditional,0.08907941002986051,1.0839493338262793e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,target_conditional,0.26721721499243994,1.2334187140168151e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,target_conditional,0.24105334858747338,0.011678893118955898,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,target_conditional,0.24941167834990952,0.01473086024903924,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,target_conditional,0.2381455754946609,0.013702444393047538,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,target_conditional,0.23616879606555605,0.01539368019809769,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,target_selectivity,0.024334702693010708,1.067873239923669e-18,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,target_selectivity,-0.21456078662685266,1.4452657784350556e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,target_selectivity,0.022956286656586573,1.6445582853556436e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,target_selectivity,-0.011928868550035573,0.015571857491941196,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,target_selectivity,-0.0007844288667873843,0.019641146998718988,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,target_selectivity,-0.01580589934045194,0.018269925857396712,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,target_selectivity,-0.01844160524592526,0.020524906930796925,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,max_raw_patch,0.0005371913575800136,0.0,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,max_raw_patch,0.7489077046114971,1.3792538266872473e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,max_raw_patch,0.00010262999463369245,1.3038999967092687e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,max_raw_patch,0.10093067408403537,0.002489583381191994,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,max_raw_patch,0.0584276389417937,0.0018217149915979616,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,max_raw_patch,0.04394044489648271,0.0015546183109483851,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,max_raw_patch,0.014544448878636892,0.0015065784711337613,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,max_conditional_patch,0.26825102701975817,1.1390647892519137e-17,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,max_conditional_patch,0.7520739889811557,3.016854134996064e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,max_conditional_patch,0.26721721499243994,1.2334187140168151e-06,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,max_conditional_patch,0.4179962672842659,0.009240919023059688,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,max_conditional_patch,0.4634603650039595,0.011389074382753677,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,max_conditional_patch,0.44606078223281226,0.011127981903124804,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,max_conditional_patch,0.48124462016301656,0.012677583130992928,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,normalized_entropy,0.9990166238567765,1.594690704952679e-16,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,normalized_entropy,0.6001672975564355,4.8032374573727724e-05,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,normalized_entropy,0.9991527194059664,1.1803889085157195e-07,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,normalized_entropy,0.9123461866123198,0.005393009884059608,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,normalized_entropy,0.8688743051935898,0.007595801301856552,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,normalized_entropy,0.8812573654658457,0.007371160860281468,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,normalized_entropy,0.8397597400068131,0.009476211040289988,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,0,effective_locations,3.9945507199973203,2.7337554942045927e-16,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,1,effective_locations,2.2979300763295263,0.0001529802869149581,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,2,effective_locations,3.9953044369636967,6.537783628439887e-07,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,3,effective_locations,3.5516234402146876,0.026114251355029674,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,4,effective_locations,3.352702278967907,0.03518487824153879,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,5,effective_locations,3.409673384711018,0.034605585380775086,96
invalid_exemplar,interrupted_noisy,current_image_keys,0.75,6,effective_locations,3.2292508888877474,0.041754716310846166,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,source_share,0.99799744784832,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,source_share,0.004209877343100743,4.511636862499747e-05,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,source_share,0.9996159282163717,4.878667302297369e-06,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,source_share,0.7565540660483142,0.004770239659107288,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,source_share,0.8743841955050206,0.0026664756917754652,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,source_share,0.901808554995417,0.0026288104153845324,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,source_share,0.9703382526005555,0.0028388168877537313,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,cue_raw,0.24949936196208,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,cue_raw,0.0010844981171279262,2.1481725147367974e-05,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,cue_raw,0.12339280811526503,0.0022587182148777396,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,cue_raw,0.21217789772587517,0.0015609547628313077,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,cue_raw,0.33283691241134267,0.008552660621352777,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,cue_raw,0.3558887072140351,0.009274329820903213,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,cue_raw,0.26157403326090883,0.0242372908267621,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,cue_conditional,0.25,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,cue_conditional,0.25837097961731864,0.0047002456291047965,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,cue_conditional,0.12344073556125358,0.0022598774861668433,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,cue_conditional,0.2809873426174682,0.002141700223929164,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,cue_conditional,0.38037101920323707,0.009730482463883198,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,cue_conditional,0.394320585654101,0.010089585630865264,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,cue_conditional,0.27226119630403006,0.025150289866944345,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,target_raw,0.24949936196208,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,target_raw,0.0010412417774053513,2.2266570032386948e-05,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,target_raw,0.2962932582013309,0.005837082569887934,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,target_raw,0.18085823578682417,0.001882900684489944,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,target_raw,0.1757768707999882,0.0053853367942045425,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,target_raw,0.17592226940905675,0.006449591208771196,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,target_raw,0.5351287023901629,0.034274413303340016,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,target_conditional,0.25,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,target_conditional,0.2473268396100824,0.004620359764081253,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,target_conditional,0.2964063367055201,0.005838835506105954,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,target_conditional,0.23878207155577938,0.0016197281779781448,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,target_conditional,0.20095907917317055,0.0061494168858413885,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,target_conditional,0.1948983418697774,0.007070814068210702,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,target_conditional,0.5460596670752943,0.034281940205485424,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,target_selectivity,0.0,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,target_selectivity,-0.003564213853223535,0.006160479685441671,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,target_selectivity,0.06187511560736009,0.007785114008141272,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,target_selectivity,-0.014957237925627517,0.0021596375706375262,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,target_selectivity,-0.06538789443577263,0.008199222514455182,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,target_selectivity,-0.07346887750696351,0.009427752090947603,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,target_selectivity,0.39474622276705856,0.04570925360731389,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,max_raw_patch,0.24949936196208,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,max_raw_patch,0.0012901497473573424,1.9880023913436152e-05,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,max_raw_patch,0.3483600979670882,0.003277453853292872,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,max_raw_patch,0.21394937275908887,0.001375010512584216,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,max_raw_patch,0.34518924984149635,0.006744716515126467,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,max_raw_patch,0.36770787769152474,0.00811813654906593,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,max_raw_patch,0.6801700301778814,0.021472195565943375,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,max_conditional_patch,0.25,0.0,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,1,max_conditional_patch,0.30614588625609074,0.002928098225128283,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,2,max_conditional_patch,0.3484934926648097,0.0032781862276173887,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,3,max_conditional_patch,0.28336523208623143,0.0019335368679731309,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,4,max_conditional_patch,0.39481187273266455,0.007672976798248229,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,5,max_conditional_patch,0.40756701126615275,0.008790531253014492,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,6,max_conditional_patch,0.697161878896727,0.020738056251197144,96
invalid_exemplar,interrupted_noisy,previous_hidden_state_keys,0.75,0,normalized_entropy,1.0,0.0,96
