label,grid,n_tokens,seed,condition,window,source,trial,target_quadrant,cue_quadrant,source_total_share,target_raw_total_quadrant_mass,cue_raw_total_quadrant_mass,target_raw_peak_patch,cue_raw_peak_patch,target_raw_peak_patch_uniform_ratio,cue_raw_peak_patch_uniform_ratio,target_conditional_total_quadrant_mass,cue_conditional_total_quadrant_mass,target_conditional_peak_patch,cue_conditional_peak_patch,target_conditional_peak_patch_uniform_ratio,cue_conditional_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_raw_total_mass,target_minus_other_raw_total_mass,target_minus_cue_raw_peak,target_minus_other_raw_peak,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_raw_total,target_argmax_raw_peak
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,84,3,0,0.050130295334383845,0.01779391639865935,0.015478423796594143,0.008427049033343792,0.00570332957431674,0.26966556906700134,0.18250654637813568,0.35495335265768296,0.30876386610827833,0.16810292014305703,0.11377011717712515,2.6896467222889124,1.8203218748340024,0.4084433280551756,0.27642973277029975,1.8943663316252768,1.4738786453364057,0.0023154926020652056,0.007015123420084516,0.002723719459027052,0.004358694267769654,0.13201359528487583,0.2112577707402341,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,85,3,0,0.0566104322206229,0.006798289250582457,0.019968563050497323,0.002209328580647707,0.012553339824080467,0.07069851458072662,0.40170687437057495,0.12008898331827034,0.35273645275619137,0.03902688062930669,0.22174958451398907,0.624430090068907,3.547993352223825,0.0799927595927072,0.45451650036538815,1.2999320853895227,2.5146205648017967,-0.013170273799914867,-0.009805758406097691,-0.01034401124343276,-0.006260597535098592,-0.37452374077268097,-0.22667632054305709,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,86,3,0,0.056083061324898154,0.01669339742511511,0.014897259185090661,0.009192665107548237,0.005443993955850601,0.2941652834415436,0.17420780658721924,0.2976548895647401,0.2656284951848198,0.16391161413771008,0.09707019957973893,2.6225858262033612,1.553123193275823,0.32438410008852037,0.19210371090380493,2.2027068243682817,1.4617437713103654,0.0017961382400244474,0.0035635094585207607,0.0037486711516976357,0.0028106109239161015,0.13228038918471544,0.09917880011802716,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,87,3,0,0.043651059619151056,0.016451693139970303,0.006782979005947709,0.007979863323271275,0.0029595361556857824,0.2553556263446808,0.09470515698194504,0.3768910373198006,0.15539093587024422,0.18281030043472907,0.06779986972841648,2.924964806955665,1.0847979156546637,0.44737923949508457,0.1659220190811658,1.9401926003309053,1.7452721897506625,0.009668714134022593,0.007385237646910051,0.005020327167585492,0.004694181028753519,0.28145722041391874,0.2631723193267794,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,88,3,0,0.05856505630072206,0.026552360621280968,0.007761213346384466,0.0178255382925272,0.0033953895326703787,0.5704172253608704,0.10865246504545212,0.4533823118847339,0.13252293836331164,0.30437157271728643,0.057976372723618746,4.869945163476583,0.9276219635778999,0.5810276530158265,0.11067352799488897,2.6853413972150606,1.7499271730506463,0.018791147274896502,0.015881462061467268,0.01443014875985682,0.013540941523388028,0.47035412502093754,0.441370204021102,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,89,3,0,0.045210320327896625,0.008201072923839092,0.013258184073492885,0.0027560831513255835,0.005926330108195543,0.08819466084241867,0.18964256346225739,0.18139824854942896,0.2932556986399417,0.060961371902179755,0.1310835682033147,0.9753819504348761,2.0973370912530354,0.14207180363145064,0.30549310784827166,1.3442549173360618,1.7879764152751711,-0.005057111149653792,-0.004135342877513418,-0.00317024695686996,-0.0027916314235577984,-0.16342130421682102,-0.1439042618247325,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,90,3,0,0.05403981026029214,0.01094731641933322,0.013148501282557845,0.004012011457234621,0.004675243981182575,0.12838436663150787,0.1496078073978424,0.2025787353176032,0.24331138875628547,0.07424177542278683,0.08651481118574343,1.1878684067645893,1.384236978971895,0.22201240267905453,0.25871365534149626,1.465934226638161,1.4222895463788026,-0.0022011848632246256,-0.003416848194319755,-0.0006632325239479542,-0.0006743560855587321,-0.03670125266244173,-0.03731679642792729,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,91,3,0,0.07163954782299697,0.017748303478583694,0.02946757629979402,0.01123986579477787,0.014928014017641544,0.35967570543289185,0.4776964485645294,0.2477444933409577,0.4113311319691865,0.15689470601557548,0.20837672027920742,2.5103152962492077,3.3340275244673188,0.29608357207768354,0.39323776591910725,2.533169620035099,2.0263646885333957,-0.011719272821210325,-0.00021544463622073448,-0.003688148222863674,0.0023325538883606587,-0.09715419384142371,0.061444762770244715,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,92,3,0,0.05693582375533879,0.00970850873272866,0.013478784007020295,0.004759465344250202,0.004934436641633511,0.15230289101600647,0.15790197253227234,0.17051669919535165,0.23673643618366738,0.0835935098559791,0.08666664177614214,1.3374961576956657,1.3866662684182742,0.1982035048012584,0.20549002164140956,1.96094600119395,1.4643566182419592,-0.0037702752742916346,-0.006033929608141381,-0.0001749712973833084,-0.0016583872493356466,-0.007286516840151164,-0.06906199359832213,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,93,3,0,0.07377367466688156,0.029853778891265392,0.013339527882635593,0.017283610999584198,0.005606677383184433,0.5530755519866943,0.17941367626190186,0.40466709874582585,0.18081690986478632,0.234278841031395,0.07599834776430595,3.74846145650232,1.2159735642288951,0.47416058981997344,0.15381423795091156,2.3157686083943,1.6812221339505693,0.0165142510086298,0.01521381363272667,0.011676933616399765,0.010894493044664461,0.3203463518690619,0.2988807864266313,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,94,3,0,0.06284211506135762,0.021415340714156628,0.014016438042744994,0.007146169897168875,0.005755312740802765,0.228677436709404,0.18417000770568848,0.3407800754835698,0.2230421116326155,0.11371625366510207,0.09158368930109065,1.8194600586416332,1.4653390288174504,0.32010225311661644,0.257800836284567,1.3347758492480848,1.6424465968461237,0.0073989026714116335,0.007606415931756297,0.0013908571563661098,0.002086677433302005,0.06230141683204943,0.09346967082215527,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,95,3,0,0.07683908857870847,0.019553142599761486,0.013646333944052458,0.009147824719548225,0.005595299880951643,0.2927303910255432,0.17904959619045258,0.25446869505398473,0.17759624946714625,0.11905170777992567,0.07281840511708071,1.9048273244788108,1.1650944818732913,0.27133302431400197,0.16596181990655387,1.8713768741521504,1.6400888044778554,0.005906808655709028,0.00045782727344582594,0.0035525248385965824,0.0009589729209740962,0.1053712044074481,0.0284440324186693,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,96,3,0,0.03627941431477666,0.007923931581899524,0.013364448328502476,0.0025899228639900684,0.005742429755628109,0.08287753164768219,0.1837577521800995,0.2184139885266035,0.36837552592625833,0.07138822147234028,0.1582834195117976,1.1422115435574445,2.532534712188762,0.19519314742118496,0.4327862244203172,1.3073928451912316,1.7187180838227878,-0.0054405167466029525,-0.0015278959957261886,-0.0031525068916380405,-0.0009696072665974498,-0.23759307699913226,-0.07307580343842004,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,97,3,0,0.055958443437702954,0.013715360080823302,0.01497434196062386,0.0045943483710289,0.004932216834276915,0.1470191478729248,0.15783093869686127,0.2450990277471218,0.26759754276035924,0.08210286220959069,0.08814070819835831,1.313645795353451,1.410251331173733,0.22260099937846814,0.23897108094471037,1.3399133071111062,1.317511473224411,-0.001258981879800558,-0.0003656677048032488,-0.00033786846324801445,-0.0007539981355269747,-0.01637008156624223,-0.03653200082870914,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,98,3,0,0.07069490640424192,0.016183289233595133,0.013015949632972479,0.007478935644030571,0.004735528025776148,0.23932594060897827,0.15153689682483673,0.2289173302112765,0.18411439090881207,0.10579171858952785,0.06698542040211261,1.6926674974324456,1.0717667264338018,0.2228140942037023,0.1410818915766092,1.8485576167062345,1.4553000462693664,0.003167339600622654,-0.0019872498232871294,0.002743407618254423,-0.0012166892799238358,0.0817322026270931,-0.036247874395063606,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,99,3,0,0.0610781341092661,0.015434636967256665,0.011983568780124187,0.006263227667659521,0.004998601041734219,0.20042328536510468,0.159955233335495,0.2527031513380022,0.19620063636335236,0.10254451546366629,0.08183945227914037,1.6407122474186606,1.309431236466246,0.2128393224862258,0.16986431206950162,1.6231616411701688,1.6684849508352944,0.0034510681871324778,0.00022013791992018562,0.0012646266259253025,-0.0014580374894042807,0.04297501041672419,-0.0495475700183656,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,100,3,0,0.07645748229697347,0.01858448563143611,0.012947999406605959,0.011280655860900879,0.005022559780627489,0.3609809875488281,0.16072191298007965,0.2430695475852959,0.16934901618017964,0.14754155541095312,0.0656908863558839,2.36066488657525,1.0510541816941423,0.30722991749087164,0.13678997445029076,2.427972683154464,1.551609518321424,0.005636486224830151,-0.0007065132570763417,0.00625809608027339,0.002801771430919567,0.17043994304058088,0.07630655665449554,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,101,3,0,0.06142975983675569,0.012081012595444918,0.02067867503501475,0.004997503478080034,0.013044271618127823,0.1599201112985611,0.41741669178009033,0.1966638422085512,0.3366230812226281,0.08135313391034688,0.21234449968210609,1.30165014256555,3.3975119949136974,0.16799944093364083,0.43850501532296027,1.654663775440253,2.5232316086093993,-0.008597662439569831,-0.004368569818325341,-0.008046768140047789,-0.0032523765306298937,-0.27050557438931944,-0.10933407875514556,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,102,3,0,0.039531968417577446,0.007870358764193952,0.014789547538384795,0.0026335574220865965,0.005034006200730801,0.08427383750677109,0.16108819842338562,0.19908846129439092,0.3741161427167585,0.06661842370883851,0.12734013514218245,1.0658947793414162,2.0374421622749193,0.20120682723779706,0.38460388501494236,1.338468804785833,1.361503774923618,-0.006919188774190843,-0.0026835111202672124,-0.002400448778644204,-0.0008515259250998497,-0.1833970577771453,-0.06505756368293727,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,103,3,0,0.05459154327400029,0.01078023191075772,0.012434549513272941,0.0037461500614881516,0.005967247299849987,0.11987680196762085,0.19095191359519958,0.1974707301577954,0.22777428091495275,0.06862143542427182,0.10930717363859435,1.0979429667883491,1.7489147782175096,0.16622659410283755,0.26478255770388986,1.3900072252619442,1.9195700796334927,-0.0016543176025152206,-0.0038235385436564684,-0.0022210972383618355,-0.002517268682519595,-0.09855596360105232,-0.1116978745295499,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,104,3,0,0.04989157919771969,0.02066317480057478,0.014097253675572574,0.012518386356532574,0.006550235208123922,0.40058836340904236,0.20960752665996552,0.4141615706066725,0.2825577763274507,0.2509118083218486,0.13128939419146113,4.014588933149578,2.100630307063378,0.524595655368144,0.2744942386306927,2.423322936063892,1.858584759519234,0.006565921125002205,0.010920373334859809,0.005968151148408651,0.008736873744055629,0.2501014167374513,0.3661275404908587,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,105,3,0,0.047284859872888774,0.008140906691551208,0.015430454397574067,0.0037566462997347116,0.00617310730740428,0.12021268159151077,0.19753943383693695,0.17216730076890585,0.3263297055136514,0.07944712768174281,0.13055145608972588,1.271154042907885,2.088823297435614,0.17672443498623702,0.29040234665889963,1.8458122379087982,1.6002399277042154,-0.007289547706022859,-0.00490707770222798,-0.002416461007669568,-0.0020768331984678907,-0.11367791167266261,-0.09770075335168399,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,106,3,0,0.06412436347454786,0.01997813582420349,0.011628952459432185,0.006689811125397682,0.005459161475300789,0.21407395601272583,0.17469316720962524,0.3115529689761861,0.1813499866403809,0.10432557553655859,0.08513396748909063,1.6692092085849375,1.3621434798254501,0.27191011010532434,0.22188985159779692,1.3394264979003663,1.8777827132220806,0.008349183364771307,0.005262726607422033,0.0012306496500968933,0.0007187399702767534,0.05002025850752742,0.029213480140432485,1,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,107,3,0,0.06739525706507266,0.0202950534876436,0.01813240023329854,0.01237848773598671,0.007895315065979958,0.3961116075515747,0.25265008211135864,0.3011347440673453,0.2690456424224486,0.1836700129214555,0.11714941688488159,2.938720206743288,1.8743906701581055,0.40443366563914607,0.25795810292942223,2.439705368310205,1.7417032415776734,0.0021626532543450594,0.004594985628500581,0.004483172670006752,0.006302328081801534,0.14647556270972384,0.2059115541855281,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,108,3,0,0.06659255502745509,0.008506705809850246,0.035951129044406116,0.004171036183834076,0.01791037805378437,0.13347315788269043,0.5731320977210999,0.12774259534482588,0.5398670921934744,0.06263517268731349,0.2689546608686241,1.0021627629970158,4.303274573897985,0.14132648407543277,0.6068541837669729,1.961293255964851,1.9927472132140083,-0.02744442323455587,-0.01085524392935137,-0.013739341869950294,-0.004276444669812918,-0.46552769969154006,-0.14489802123275633,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,109,3,0,0.04044734686613083,0.008588896598666906,0.0074805207550525665,0.0030781833920627832,0.003152242861688137,0.09850186854600906,0.10087177157402039,0.21234758925211342,0.18494465854116351,0.07610346859710457,0.07793447793055898,1.217655497553673,1.2469516468889437,0.1989262072032528,0.20371226687664462,1.4335640704025017,1.6855740207974255,0.0011083758436143398,-0.002030586823821068,-7.405946962535381e-05,-0.0010537542402744293,-0.004786059673391824,-0.06809839039566293,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,110,3,0,0.04883333499310538,0.008696552773471922,0.012465200037695467,0.003092434024438262,0.004555688705295324,0.09895788878202438,0.14578203856945038,0.1780863988646231,0.2552600603553984,0.06332629186343453,0.09329055052124798,1.0132206698149524,1.4926488083399676,0.17109574329824273,0.2520535407087628,1.4223723376331197,1.4618902838361727,-0.003768647264223546,-0.004682374633072564,-0.0014632546808570623,-0.0019015178550034761,-0.08095779741052006,-0.10520567560234301,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,111,3,0,0.06584182812366635,0.021250768564641476,0.012419393169693649,0.010138391517102718,0.003924230113625526,0.324428528547287,0.12557536363601685,0.3227548379235091,0.18862467102777167,0.15398101489619104,0.05960086810249109,2.4636962383390566,0.9536138896398575,0.3936162304171133,0.1523555942783335,1.9083340889555755,1.263903979850354,0.008831375394947827,0.006387082044966519,0.006214161403477192,0.004932173217336337,0.2412606361387798,0.19148830722281776,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,112,3,0,0.0640185457887128,0.007983541931025684,0.013408035389147699,0.003946666605770588,0.006235565524548292,0.1262933313846588,0.19953809678554535,0.12470670541899866,0.20943986190188796,0.06164880125200267,0.0974024862284156,0.9863808200320427,1.5584397796546496,0.12408559658264418,0.1960499696154775,1.9774013288177423,1.860247334846769,-0.005424493458122015,-0.010694792688203354,-0.0022888989187777042,-0.005339778183648983,-0.07196437303283332,-0.16788587122314108,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,113,3,0,0.057079933350905776,0.015984817408025265,0.008158304262906313,0.006393389776349068,0.0036198915913701057,0.20458847284317017,0.11583653092384338,0.28004267821682044,0.1429277117888725,0.11200766015343663,0.06341793654726935,1.7921225624549861,1.0146869847563096,0.251978501157649,0.14266842621121859,1.5998655757279359,1.7748254905514183,0.007826513145118952,0.002286445427065095,0.002773498184978962,6.693337733546922e-05,0.10931007494643044,0.002638001543532026,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,114,3,0,0.0499904642929323,0.013845102279447019,0.01214555581100285,0.004449747037142515,0.004996616858989,0.14239190518856049,0.159891739487648,0.27695486479817416,0.24295745164183244,0.08901191657409001,0.09995139932507942,1.4241906651854401,1.5992223892012707,0.21598306881483173,0.24252718949825683,1.2855801126866766,1.645578658314669,0.0016995464684441686,0.0017966482749519255,-0.0005468698218464851,-0.0009344358307619887,-0.0265441206834251,-0.045355908246891036,1,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,115,3,0,0.05268678430002183,0.009632029046770185,0.016445532673969865,0.004042403772473335,0.005844953469932079,0.12935692071914673,0.18703851103782654,0.18281679504145018,0.31213771902118254,0.07672519449002813,0.11093775313081042,1.22760311184045,1.7750040500929667,0.1845007796813986,0.26677158767446657,1.6787340456905433,1.4216513592614786,-0.00681350362719968,-0.004719556037647029,-0.001802549697458744,-0.0019134466225902242,-0.08227080799306796,-0.08733229375813517,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,116,3,0,0.06871993461390957,0.02237625897396356,0.013134195818565786,0.014475932344794273,0.005818964913487434,0.46322983503341675,0.1862068772315979,0.32561525414249143,0.1911264306690318,0.21065113676438518,0.08467651993821339,3.370418188230163,1.3548243190114142,0.39207122091895863,0.15760288344647028,2.587730569553757,1.7721571975535988,0.009242063155397773,0.006928367093981555,0.008656967431306839,0.006994012898455064,0.23446833747248835,0.18942829455861152,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,117,3,0,0.06826768233440816,0.02602766640484333,0.015133775537833571,0.016880713403224945,0.006743311416357756,0.5401828289031982,0.21578596532344818,0.38125897225201255,0.2216828669193867,0.24727239633733333,0.09877750621920561,3.9563583413973333,1.5804400995072898,0.4525603822179936,0.1807835675605279,2.594272285598945,1.782320981172177,0.010893890867009759,0.011947661094988385,0.01013740198686719,0.010074129017690819,0.2717768146574657,0.2700805096239915,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,118,3,0,0.05141396005637944,0.007675721542909741,0.019576656399294734,0.0036043571308255196,0.009073801338672638,0.11533942818641663,0.2903616428375244,0.14929255662261204,0.3807653870238238,0.07010463941841981,0.17648516723322816,1.121674230694717,2.8237626757316505,0.15568827973266655,0.391937998865933,1.878315731322982,1.8540043107666802,-0.011900934856384993,-0.006903691294913491,-0.005469444207847118,-0.002911228531350692,-0.23624971913326645,-0.1257489603564446,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,119,3,0,0.08788902498781681,0.028871939633972943,0.012192640220746398,0.01890241913497448,0.0052320342510938644,0.6048774123191833,0.16742509603500366,0.3285044934560962,0.13872767643555659,0.21507143966604175,0.0595300067536206,3.441143034656668,0.9524801080579296,0.41846120210931576,0.1158266212676914,2.6187944938389163,1.7164565365231697,0.016679299413226545,0.00919957784935832,0.013670384883880615,0.010146139344821373,0.30263458084162437,0.2246149361457543,0,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,120,3,0,0.058011829503811896,0.017960882047191262,0.00905749830417335,0.007292980793863535,0.0039757173508405685,0.23337538540363312,0.1272229552268982,0.30960723357312964,0.15613191967300724,0.12571540763740818,0.06853287311994406,2.011446522198531,1.096525969919105,0.2771221611935792,0.1510712033530642,1.6241921247969038,1.7557684108022231,0.008903383743017912,0.004610566228317717,0.0033172634430229664,0.0009516929276287556,0.12605095784051498,0.03616288159143893,1,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,121,3,0,0.05546389828668907,0.0070659921038895845,0.022413176484405994,0.002469542669132352,0.010771723464131355,0.07902536541223526,0.34469515085220337,0.12739804309040734,0.4041038797625408,0.044525227137253424,0.19421143837479757,0.7124036341960548,3.107383013996761,0.08513913840237533,0.3713623847475392,1.3979877887341279,1.922391227611276,-0.01534718438051641,-0.009066643290376913,-0.008302180794999003,-0.0063759306600938235,-0.28622324634516383,-0.21981448213016622,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,122,3,0,0.0798263952601701,0.014132866868749261,0.02326607471331954,0.008227711543440819,0.011766512878239155,0.2632867693901062,0.37652841210365295,0.17704503407284566,0.2914584159473915,0.10307006243517661,0.1474012804898649,1.6491209989628257,2.3584204878378383,0.20548521564841432,0.29386597031860423,2.328674463532666,2.0229476649110856,-0.009133207844570279,-0.007764975928391021,-0.003538801334798336,-0.002376520074903965,-0.08838075467018991,-0.0593530458021142,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,123,3,0,0.05430113308830187,0.007413421466480941,0.03067775396630168,0.002607140224426985,0.014986571855843067,0.08342848718166351,0.47957029938697815,0.136524249953046,0.5649560556391154,0.0480126302371514,0.2759900393141453,0.7682020837944225,4.415840629026325,0.11085092367124126,0.6372021409975211,1.4067136132566664,1.954063765203311,-0.02326433249982074,-0.008215815740792703,-0.012379431631416082,-0.004363592015579343,-0.5263512173262799,-0.18553210177167828,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,124,3,0,0.045559537422377616,0.009853143652435392,0.010697059100493789,0.004866395145654678,0.004914907738566399,0.1557246446609497,0.15727704763412476,0.21626961575768314,0.23479296994002583,0.10681397180438527,0.10787878930817081,1.7090235488701644,1.726060628930733,0.2227375440755294,0.22495799175363074,1.9755705660302054,1.8378538222115723,-0.0008439154480583966,-0.002048987604212016,-4.8512592911720276e-05,-0.0007941776420921087,-0.0022204476781013394,-0.0363499412326275,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,125,3,0,0.0662229580921121,0.012468547560274601,0.00937124335905537,0.004367507994174957,0.0029382104985415936,0.13976025581359863,0.094022735953331,0.18828134410624806,0.14151049166394142,0.06595156906310377,0.044368457453300744,1.0552251050096604,0.7098953192528119,0.15243749603228482,0.10255126076719659,1.4011280698290955,1.2541390233783312,0.003097304201219231,-0.00544958928367123,0.0014292974956333637,-0.0037270359074076023,0.04988623526508823,-0.13008333862362023,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,126,3,0,0.0594441092107445,0.021253625280223787,0.01448547700420022,0.01250880490988493,0.005192932207137346,0.40028175711631775,0.16617383062839508,0.35753963786174797,0.2436822957989919,0.2104296805178463,0.08735823071596682,3.366874888285541,1.3977316914554692,0.4672892120640617,0.19399144977132926,2.3541969419258004,1.4339692660812204,0.006768148276023567,0.008523463970050216,0.007315872702747583,0.007755449352165063,0.27329776229273245,0.289718949418749,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame5,visual,127,3,0,0.04135488613974303,0.010261057293973863,0.013271005591377616,0.0033700265921652317,0.005180117674171925,0.10784085094928741,0.1657637655735016,0.24812200568756354,0.3209053833816233,0.08149040915691352,0.12526011211027632,1.3038465465106164,2.004161793764421,0.22126792632929604,0.3401141992678852,1.3137151447909323,1.5613338834059507,-0.003009948297403753,-0.00010355232128252644,-0.0018100910820066929,-0.0005834727392842369,-0.11884627293858918,-0.038309431560938634,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,0,3,0,0.04170646009151824,0.006081577448640019,0.015136933943722397,0.0023728753440082073,0.010884885676205158,0.07593201100826263,0.34831634163856506,0.14581859585529336,0.36293979183337033,0.05689467144421529,0.26098800167456065,0.9103147431074446,4.1758080267929705,0.10310641159858329,0.47297111732745567,1.560697278985627,2.8763779287599647,-0.009055356495082378,-0.005793383432319388,-0.008512010332196951,-0.004507449067508181,-0.36986470572887237,-0.19585811786855556,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,1,3,0,0.042528458405286074,0.009442475624382496,0.007880585617385805,0.0058416277170181274,0.0037911885883659124,0.18693208694458008,0.1213180348277092,0.222027225496818,0.18530146431092567,0.1373580876444852,0.08914474520183141,2.1977294023117633,1.4263159232293026,0.2731463337260614,0.1772706707001229,2.474617017568483,1.9243182029528147,0.0015618900069966912,-0.0015861853025853634,0.002050439128652215,0.0006600235744069023,0.0958756630259385,0.030861778301415177,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,2,3,0,0.038957790355198085,0.009097313159145415,0.0064639345509931445,0.004807755351066589,0.0021743408869951963,0.15384817123413086,0.06957890838384628,0.23351717528639487,0.16592148815572313,0.12340934399081228,0.05581273648147442,1.9745495038529965,0.8930037837035907,0.27528796803926087,0.12450090341489617,2.113923206538587,1.3455215982415056,0.0026333786081522703,-0.0008561792395388092,0.002633414464071393,0.000588854231561224,0.1507870646243647,0.0337172907190145,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,3,3,0,0.03710876213153824,0.007830256363376975,0.01827518700156361,0.004244622308760881,0.008902566507458687,0.1358279138803482,0.284882128238678,0.21100828789764842,0.4924763304360339,0.11438329022442474,0.23990470164167815,1.8301326435907959,3.8384752262668504,0.2300509753602414,0.4825032616030724,2.1683184364759636,1.9485582296251176,-0.010444930638186634,-0.0019292455593434479,-0.004657944198697805,-0.000490767027561863,-0.252452286242831,-0.02659869951967811,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,4,3,0,0.021662462648237124,0.006169202853925526,0.0026363498182035983,0.0028654257766902447,0.0010935381287708879,0.09169362485408783,0.03499322012066841,0.2847876972301472,0.1217012978170394,0.13227608620589731,0.05048078542722285,2.116417379294357,0.8076925668355656,0.2737170088608384,0.10445916558626761,1.857890456538932,1.6591699951503731,0.003532853035721928,0.0010047829224883271,0.0017718876479193568,0.00033104423588762666,0.16925784327457077,0.031622678481117855,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,5,3,0,0.04359547223430127,0.007310905784834176,0.00866434897761792,0.003353082574903965,0.0038350431714206934,0.10729864239692688,0.12272138148546219,0.16769874049172237,0.19874423956350082,0.0769135509504983,0.08796884114041666,1.2306168152079728,1.4075014582466665,0.1589973843793216,0.18185112344128077,1.8345647850418954,1.770493400636343,-0.0013534431927837431,-0.004783949698321521,-0.0004819605965167284,-0.002558862091973424,-0.022853739061959172,-0.12133682082757125,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,6,3,0,0.014174866286339238,0.004120672063436359,0.0016612847684882581,0.0017702298937365413,0.0006929703522473574,0.05664735659956932,0.022175051271915436,0.2907027114187017,0.11719932554773305,0.12488512116989542,0.04888725849323845,1.9981619387183267,0.7821961358918152,0.22014735820358622,0.08617840705347887,1.7183894922813057,1.668516717643656,0.002459387294948101,0.0007692739891353995,0.001077259541489184,-0.00032006464122484113,0.13396895115010735,-0.039803522395218394,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,7,3,0,0.037264269340084866,0.006194656831212342,0.0060689159436151385,0.0025693047791719437,0.002111332258209586,0.0822177529335022,0.06756263226270676,0.16623583236472586,0.16286153065899123,0.06894821298449998,0.05665835653292801,1.1031714077519996,0.9065337045268481,0.13423863651417475,0.11031091595983877,1.6590457545452835,1.391571264341424,0.00012574088759720325,-0.004161880671745166,0.0004579725209623575,-0.0029542038682848215,0.02392772055433598,-0.154348484647767,0,0
