label,feedback,grid,n_tokens,seed,condition,window,trial,target_quadrant,cue_quadrant,target_total_quadrant_mass,cue_total_quadrant_mass,target_mean_patch_mass,cue_mean_patch_mass,target_peak_patch_raw,cue_peak_patch_raw,target_peak_patch_uniform_ratio,cue_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_total_mass,target_minus_other_total_mass,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_total,target_argmax_peak
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,50,3,0,0.2037942111492157,0.30855998396873474,0.2037942111492157,0.30855998396873474,0.2037942111492157,0.30855998396873474,0.8151768445968628,1.234239935874939,0.20379420811244536,0.30855997937083274,1.0,1.0,-0.10476577281951904,-0.061607723434766115,-0.10476577125838737,-0.061607722516739516,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,51,3,0,0.22139383852481842,0.26039835810661316,0.22139383852481842,0.26039835810661316,0.22139383852481842,0.26039835810661316,0.8855753540992737,1.0415934324264526,0.22139383192676806,0.26039835034613756,1.0,1.0,-0.03900451958179474,-0.03814155856768292,-0.0390045184193695,-0.038141557430975886,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,52,3,0,0.20887219905853271,0.34610721468925476,0.20887219905853271,0.34610721468925476,0.20887219905853271,0.34610721468925476,0.8354887962341309,1.384428858757019,0.20887219594609446,0.3461072095318554,1.0,1.0,-0.13723501563072205,-0.05483707288901013,-0.13723501358576096,-0.05483707207187405,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,53,3,0,0.2123228758573532,0.2488994300365448,0.2123228758573532,0.2488994300365448,0.2123228758573532,0.2488994300365448,0.8492915034294128,0.9955977201461792,0.21232287902121066,0.24889943374543538,1.0,1.0,-0.03657655417919159,-0.05023616055647534,-0.03657655472422472,-0.050236161305052485,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,54,3,0,0.19504818320274353,0.18213263154029846,0.19504818320274353,0.18213263154029846,0.19504818320274353,0.18213263154029846,0.7801927328109741,0.7285305261611938,0.19504818029629917,0.1821326288263108,1.0,1.0,0.012915551662445068,-0.07326909403006238,0.012915551469988379,-0.07326909293826778,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,55,3,0,0.3402138948440552,0.22834737598896027,0.3402138948440552,0.22834737598896027,0.3402138948440552,0.22834737598896027,1.3608555793762207,0.9133895039558411,0.3402138948440552,0.22834737598896027,1.0,1.0,0.11186651885509491,0.12028519312540689,0.11186651885509491,0.12028519312540689,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,56,3,0,0.19443581998348236,0.41145583987236023,0.19443581998348236,0.41145583987236023,0.19443581998348236,0.41145583987236023,0.7777432799339294,1.645823359489441,0.19443581998348236,0.41145583987236023,1.0,1.0,-0.21702001988887787,-0.07408557335535687,-0.21702001988887787,-0.07408557335535687,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,57,3,0,0.306348979473114,0.26803937554359436,0.306348979473114,0.26803937554359436,0.306348979473114,0.26803937554359436,1.225395917892456,1.0721575021743774,0.3063489840380696,0.26803937953769236,1.0,1.0,0.03830960392951965,0.0751319775978724,0.03830960450037724,0.0751319787174261,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,58,3,0,0.17303301393985748,0.3308349847793579,0.17303301393985748,0.3308349847793579,0.17303301393985748,0.3308349847793579,0.6921320557594299,1.3233399391174316,0.17303301393985748,0.3308349847793579,1.0,1.0,-0.15780197083950043,-0.10262264808019,-0.15780197083950043,-0.10262264808019,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,59,3,0,0.3804772198200226,0.2931101322174072,0.3804772198200226,0.2931101322174072,0.3804772198200226,0.2931101322174072,1.5219088792800903,1.172440528869629,0.3804772056461422,0.2931101212982043,1.0,1.0,0.08736708760261536,0.17396961400906244,0.08736708434793788,0.17396960752818957,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,60,3,0,0.12596267461776733,0.24130335450172424,0.12596267461776733,0.24130335450172424,0.12596267461776733,0.24130335450172424,0.5038506984710693,0.965213418006897,0.12596267649475748,0.24130335809742448,1.0,1.0,-0.11534067988395691,-0.16538309554258984,-0.115340681602667,-0.16538309800699005,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,61,3,0,0.24993550777435303,0.25510695576667786,0.24993550777435303,0.25510695576667786,0.24993550777435303,0.25510695576667786,0.9997420310974121,1.0204278230667114,0.24993551149868237,0.2551069595680678,1.0,1.0,-0.005171447992324829,-8.598466714221376e-05,-0.005171448069385409,-8.598466842352215e-05,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,62,3,0,0.1229768618941307,0.6967557072639465,0.1229768618941307,0.6967557072639465,0.1229768618941307,0.6967557072639465,0.4919074475765228,2.787022829055786,0.12297687014037245,0.6967557539850606,1.0,1.0,-0.5737788453698158,-0.16936416178941727,-0.5737788838446882,-0.16936417314617008,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,63,3,0,0.39091578125953674,0.1788760870695114,0.39091578125953674,0.1788760870695114,0.39091578125953674,0.1788760870695114,1.563663125038147,0.7155043482780457,0.39091576960933894,0.17887608173858877,1.0,1.0,0.21203969419002533,0.18788769841194153,0.21203968787075017,0.1878876928124519,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,64,3,0,0.2287754863500595,0.23119786381721497,0.2287754863500595,0.23119786381721497,0.2287754863500595,0.23119786381721497,0.915101945400238,0.9247914552688599,0.22877548294103917,0.23119786037209838,1.0,1.0,-0.0024223774671554565,-0.028299356500307737,-0.0024223774310592194,-0.028299356078614446,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,65,3,0,0.2162192165851593,0.2574678063392639,0.2162192165851593,0.2574678063392639,0.2162192165851593,0.2574678063392639,0.8648768663406372,1.0298712253570557,0.21621921336324196,0.2574678025026947,1.0,1.0,-0.041248589754104614,-0.04504104952017468,-0.04124858913945273,-0.04504104884901072,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,66,3,0,0.27870669960975647,0.2301175445318222,0.27870669960975647,0.2301175445318222,0.27870669960975647,0.2301175445318222,1.1148267984390259,0.9204701781272888,0.27870669545670307,0.23011754110280364,1.0,1.0,0.048589155077934265,0.03827559451262155,0.04858915435389943,0.03827559394227073,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,67,3,0,0.3677685260772705,0.21718329191207886,0.3677685260772705,0.21718329191207886,0.3677685260772705,0.21718329191207886,1.471074104309082,0.8687331676483154,0.36776852881735955,0.21718329353022048,1.0,1.0,0.15058523416519165,0.15702470391988754,0.15058523528713907,0.15702470508981273,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,68,3,0,0.2690255045890808,0.15686674416065216,0.2690255045890808,0.15686674416065216,0.2690255045890808,0.15686674416065216,1.0761020183563232,0.6274669766426086,0.2690255166154586,0.1568667511731424,1.0,1.0,0.11215876042842865,0.02536735435326895,0.1121587654423162,0.025367355487278115,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,69,3,0,0.26800739765167236,0.23194678127765656,0.26800739765167236,0.23194678127765656,0.26800739765167236,0.23194678127765656,1.0720295906066895,0.9277871251106262,0.26800740164529385,0.231946784733933,1.0,1.0,0.03606061637401581,0.024009868502616882,0.036060616911360865,0.024009868860391775,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,70,3,0,0.34965980052948,0.3158321976661682,0.34965980052948,0.3158321976661682,0.34965980052948,0.3158321976661682,1.39863920211792,1.2633287906646729,0.34965980052948,0.3158321976661682,1.0,1.0,0.03382760286331177,0.13287973403930664,0.03382760286331177,0.13287973403930664,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,71,3,0,0.2685674726963043,0.26848816871643066,0.2685674726963043,0.26848816871643066,0.2685674726963043,0.26848816871643066,1.0742698907852173,1.0739526748657227,0.26856746469237014,0.2684881607148599,1.0,1.0,7.930397987365723e-05,0.024756620327631623,7.930397751021445e-05,0.02475661958982686,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,72,3,0,0.31254714727401733,0.3241288959980011,0.31254714727401733,0.3241288959980011,0.31254714727401733,0.3241288959980011,1.2501885890960693,1.2965155839920044,0.31254714261670197,0.3241288911681042,1.0,1.0,-0.011581748723983765,0.0833961913983027,-0.01158174855140226,0.0833961901556026,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,73,3,0,0.2693859934806824,0.11956506967544556,0.2693859934806824,0.11956506967544556,0.2693859934806824,0.11956506967544556,1.0775439739227295,0.4782602787017822,0.2693860015090108,0.11956507323876242,1.0,1.0,0.14982092380523682,0.02584800124168396,0.1498209282702484,0.025848002012014426,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,74,3,0,0.255262166261673,0.319975346326828,0.255262166261673,0.319975346326828,0.255262166261673,0.319975346326828,1.021048665046692,1.279901385307312,0.25526216245797034,0.31997534155882384,1.0,1.0,-0.06471318006515503,0.0070162167151769095,-0.0647131791008535,0.007016216610627096,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,75,3,0,0.24836498498916626,0.2389759123325348,0.24836498498916626,0.2389759123325348,0.24836498498916626,0.2389759123325348,0.993459939956665,0.9559036493301392,0.248364988690093,0.23897591589355344,1.0,1.0,0.00938907265663147,-0.002180015047391237,0.009389072796539555,-0.00218001507987603,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,76,3,0,0.29379749298095703,0.18521332740783691,0.29379749298095703,0.18521332740783691,0.29379749298095703,0.18521332740783691,1.1751899719238281,0.7408533096313477,0.2937974886030333,0.1852133246479433,1.0,1.0,0.10858416557312012,0.05839665234088898,0.10858416395508999,0.05839665147071102,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,77,3,0,0.29781031608581543,0.34915369749069214,0.29781031608581543,0.34915369749069214,0.29781031608581543,0.34915369749069214,1.1912412643432617,1.3966147899627686,0.29781030721037666,0.3491536870851014,1.0,1.0,-0.05134338140487671,0.06374707818031311,-0.05134337987472476,0.06374707628050222,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,78,3,0,0.17373965680599213,0.28733184933662415,0.17373965680599213,0.28733184933662415,0.17373965680599213,0.28733184933662415,0.6949586272239685,1.1493273973464966,0.17373965680599213,0.28733184933662415,1.0,1.0,-0.11359219253063202,-0.1016804575920105,-0.11359219253063202,-0.1016804575920105,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,79,3,0,0.21098631620407104,0.3944525718688965,0.21098631620407104,0.3944525718688965,0.21098631620407104,0.3944525718688965,0.8439452648162842,1.577810287475586,0.21098631306013,0.39445256599109524,1.0,1.0,-0.18346625566482544,-0.05201825002829236,-0.18346625293096525,-0.05201824925316001,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,80,3,0,0.2955116331577301,0.21724170446395874,0.2955116331577301,0.21724170446395874,0.2955116331577301,0.21724170446395874,1.1820465326309204,0.868966817855835,0.2955116243507974,0.21724169798965162,1.0,1.0,0.07826992869377136,0.06068216760953268,0.0782699263611458,0.0606821658010632,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,81,3,0,0.20544114708900452,0.2702479064464569,0.20544114708900452,0.2702479064464569,0.20544114708900452,0.2702479064464569,0.8217645883560181,1.0809916257858276,0.2054411409663814,0.2702478983924419,1.0,1.0,-0.06480675935745239,-0.059411813815434755,-0.06480675742606049,-0.05941181204482479,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,82,3,0,0.4442305862903595,0.19634579122066498,0.4442305862903595,0.19634579122066498,0.4442305862903595,0.19634579122066498,1.776922345161438,0.7853831648826599,0.4442305862903595,0.19634579122066498,1.0,1.0,0.24788479506969452,0.2589741150538126,0.24788479506969452,0.2589741150538126,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,83,3,0,0.3024809956550598,0.31617751717567444,0.3024809956550598,0.31617751717567444,0.3024809956550598,0.31617751717567444,1.2099239826202393,1.2647100687026978,0.3024809956550598,0.31617751717567444,1.0,1.0,-0.013696521520614624,0.06997466087341309,-0.013696521520614624,0.06997466087341309,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,84,3,0,0.37353503704071045,0.18993417918682098,0.37353503704071045,0.18993417918682098,0.37353503704071045,0.18993417918682098,1.4941401481628418,0.7597367167472839,0.3735350314746047,0.18993417635658122,1.0,1.0,0.18360085785388947,0.16471337775389353,0.1836008551180235,0.16471337529947291,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,85,3,0,0.40838921070098877,0.1560523808002472,0.40838921070098877,0.1560523808002472,0.40838921070098877,0.1560523808002472,1.633556842803955,0.6242095232009888,0.40838923504288405,0.15605239010169447,1.0,1.0,0.2523368299007416,0.21118563413619995,0.2523368449411896,0.2111856467238454,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,86,3,0,0.19857577979564667,0.3824160695075989,0.19857577979564667,0.3824160695075989,0.19857577979564667,0.3824160695075989,0.7943031191825867,1.5296642780303955,0.19857578275465643,0.3824160752060425,1.0,1.0,-0.1838402897119522,-0.06856562197208405,-0.18384029245138606,-0.06856562299379143,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,87,3,0,0.26226550340652466,0.34202077984809875,0.26226550340652466,0.34202077984809875,0.26226550340652466,0.34202077984809875,1.0490620136260986,1.368083119392395,0.2622654955904038,0.3420207696550855,1.0,1.0,-0.0797552764415741,0.016353994607925415,-0.07975527406468169,0.016353994120538423,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,88,3,0,0.13110244274139404,0.2955387532711029,0.13110244274139404,0.2955387532711029,0.13110244274139404,0.2955387532711029,0.5244097709655762,1.1821550130844116,0.13110244274139404,0.2955387532711029,1.0,1.0,-0.16443631052970886,-0.15853007634480792,-0.16443631052970886,-0.15853007634480792,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,89,3,0,0.4470873177051544,0.11897178739309311,0.4470873177051544,0.11897178739309311,0.4470873177051544,0.11897178739309311,1.7883492708206177,0.47588714957237244,0.4470873210362145,0.118971788279502,1.0,1.0,0.3281155303120613,0.26278309275706613,0.3281155327567125,0.26278309471495265,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,90,3,0,0.3250998854637146,0.1958315670490265,0.3250998854637146,0.1958315670490265,0.3250998854637146,0.1958315670490265,1.3003995418548584,0.783326268196106,0.3250998757749833,0.19583156121279116,1.0,1.0,0.1292683184146881,0.10013317068417868,0.12926831456219212,0.10013316769997774,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,91,3,0,0.20061780512332916,0.17475411295890808,0.20061780512332916,0.17475411295890808,0.20061780512332916,0.17475411295890808,0.8024712204933167,0.6990164518356323,0.20061780811276747,0.17475411556294732,1.0,1.0,0.02586369216442108,-0.06584292153517407,0.025863692549820155,-0.06584292251631008,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,92,3,0,0.2776259183883667,0.23733824491500854,0.2776259183883667,0.23733824491500854,0.2776259183883667,0.23733824491500854,1.1105036735534668,0.9493529796600342,0.2776259142514182,0.23733824137839316,1.0,1.0,0.040287673473358154,0.03683455288410187,0.04028767287302504,0.03683455233522423,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,93,3,0,0.25495055317878723,0.2826574444770813,0.25495055317878723,0.2826574444770813,0.25495055317878723,0.2826574444770813,1.019802212715149,1.1306297779083252,0.2549505569778466,0.2826574486890055,1.0,1.0,-0.027706891298294067,0.006600742538770049,-0.02770689171115892,0.006600742637128759,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,94,3,0,0.16779668629169464,0.2928445339202881,0.16779668629169464,0.2928445339202881,0.16779668629169464,0.2928445339202881,0.6711867451667786,1.1713781356811523,0.16779668129096384,0.29284452519284115,1.0,1.0,-0.12504784762859344,-0.10960442821184796,-0.12504784390187731,-0.10960442494538156,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,95,3,0,0.3024185001850128,0.3395034968852997,0.3024185001850128,0.3395034968852997,0.3024185001850128,0.3395034968852997,1.2096740007400513,1.3580139875411987,0.30241849567862605,0.3395034918263034,1.0,1.0,-0.037084996700286865,0.06989132861296335,-0.03708499614767735,0.06989132757150138,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,96,3,0,0.3108001947402954,0.30573296546936035,0.3108001947402954,0.30573296546936035,0.3108001947402954,0.30573296546936035,1.2432007789611816,1.2229318618774414,0.3108001947402954,0.30573296546936035,1.0,1.0,0.005067229270935059,0.08106692632039389,0.005067229270935059,0.08106692632039389,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,97,3,0,0.2545730769634247,0.23742884397506714,0.2545730769634247,0.23742884397506714,0.2545730769634247,0.23742884397506714,1.0182923078536987,0.9497153759002686,0.2545730769634247,0.23742884397506714,1.0,1.0,0.017144232988357544,0.00609743595123291,0.017144232988357544,0.00609743595123291,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,98,3,0,0.22124940156936646,0.22986741364002228,0.22124940156936646,0.22986741364002228,0.22124940156936646,0.22986741364002228,0.8849976062774658,0.9194696545600891,0.2212493982724935,0.22986741021473095,1.0,1.0,-0.008618012070655823,-0.03833413620789844,-0.008618011942237436,-0.038334135636675315,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,99,3,0,0.2397463470697403,0.3399420380592346,0.2397463470697403,0.3399420380592346,0.2397463470697403,0.3399420380592346,0.9589853882789612,1.3597681522369385,0.2397463470697403,0.3399420380592346,1.0,1.0,-0.10019569098949432,-0.013671537240346254,-0.10019569098949432,-0.013671537240346254,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,100,3,0,0.17131906747817993,0.308543860912323,0.17131906747817993,0.308543860912323,0.17131906747817993,0.308543860912323,0.6852762699127197,1.234175443649292,0.171319062372474,0.30854385171699966,1.0,1.0,-0.13722479343414307,-0.10490791996320087,-0.13722478934452567,-0.10490791683670134,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,101,3,0,0.16908004879951477,0.38026273250579834,0.16908004879951477,0.38026273250579834,0.16908004879951477,0.38026273250579834,0.6763201951980591,1.5210509300231934,0.16908004124104792,0.3802627155067303,1.0,1.0,-0.21118268370628357,-0.10789328316847485,-0.21118267426568238,-0.1078932783452694,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,102,3,0,0.3184652030467987,0.29854610562324524,0.3184652030467987,0.29854610562324524,0.3184652030467987,0.29854610562324524,1.2738608121871948,1.194184422492981,0.31846519830129744,0.29854610117456165,1.0,1.0,0.019919097423553467,0.09128693242867789,0.019919097126735785,0.09128693106839655,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,103,3,0,0.39137911796569824,0.12030823528766632,0.39137911796569824,0.12030823528766632,0.39137911796569824,0.12030823528766632,1.565516471862793,0.4812329411506653,0.3913791237977017,0.12030823708039876,1.0,1.0,0.2710708826780319,0.1885054955879847,0.27107088671730295,0.18850549839693553,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,104,3,0,0.1435311883687973,0.3047941327095032,0.1435311883687973,0.3047941327095032,0.1435311883687973,0.3047941327095032,0.5741247534751892,1.2191765308380127,0.1435311905075787,0.30479413725128973,1.0,1.0,-0.16126294434070587,-0.14195841054121655,-0.16126294674371103,-0.14195841265656176,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,105,3,0,0.18208728730678558,0.3203878104686737,0.18208728730678558,0.3203878104686737,0.18208728730678558,0.3203878104686737,0.7283491492271423,1.2815512418746948,0.1820872818801617,0.32038780092037317,1.0,1.0,-0.13830052316188812,-0.09055029352506,-0.13830051904021146,-0.09055029082645105,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,106,3,0,0.16607756912708282,0.2822377383708954,0.16607756912708282,0.2822377383708954,0.16607756912708282,0.2822377383708954,0.6643102765083313,1.1289509534835815,0.16607756665233422,0.2822377341652254,1.0,1.0,-0.11616016924381256,-0.11189657946427661,-0.11616016751289118,-0.11189657779688769,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,107,3,0,0.26246365904808044,0.1349363774061203,0.26246365904808044,0.1349363774061203,0.26246365904808044,0.1349363774061203,1.0498546361923218,0.5397455096244812,0.2624636629590938,0.13493637941682904,1.0,1.0,0.12752728164196014,0.01661821703116098,0.12752728354226475,0.016618217278791703,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,108,3,0,0.21429671347141266,0.17817717790603638,0.21429671347141266,0.17817717790603638,0.21429671347141266,0.17817717790603638,0.8571868538856506,0.7127087116241455,0.21429671666468258,0.17817718056108325,1.0,1.0,0.03611953556537628,-0.04760437707106274,0.03611953610359933,-0.04760437778042326,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,109,3,0,0.281216561794281,0.17733708024024963,0.281216561794281,0.17733708024024963,0.281216561794281,0.17733708024024963,1.124866247177124,0.7093483209609985,0.28121655760382774,0.17733707759772124,1.0,1.0,0.10387948155403137,0.04162207742532095,0.1038794800061065,0.041622076805103686,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,110,3,0,0.29860568046569824,0.294564425945282,0.29860568046569824,0.294564425945282,0.29860568046569824,0.294564425945282,1.194422721862793,1.178257703781128,0.2986056760161269,0.29456442155593004,1.0,1.0,0.00404125452041626,0.0648075689872106,0.004041254460196875,0.06480756802150253,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,111,3,0,0.27405670285224915,0.2786131799221039,0.27405670285224915,0.2786131799221039,0.27405670285224915,0.2786131799221039,1.0962268114089966,1.1144527196884155,0.27405670285224915,0.2786131799221039,1.0,1.0,-0.004556477069854736,0.03207560380299887,-0.004556477069854736,0.03207560380299887,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,112,3,0,0.2821040153503418,0.137922003865242,0.2821040153503418,0.137922003865242,0.2821040153503418,0.137922003865242,1.1284160614013672,0.551688015460968,0.2821040153503418,0.137922003865242,1.0,1.0,0.1441820114850998,0.04280535380045572,0.1441820114850998,0.04280535380045572,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,113,3,0,0.3498102128505707,0.26844391226768494,0.3498102128505707,0.26844391226768494,0.3498102128505707,0.26844391226768494,1.3992408514022827,1.0737756490707397,0.3498102180631491,0.268443916267811,1.0,1.0,0.08136630058288574,0.13308028876781464,0.0813663017953381,0.1330802907508655,1,1
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,114,3,0,0.1986461579799652,0.25965243577957153,0.1986461579799652,0.25965243577957153,0.1986461579799652,0.25965243577957153,0.7945846319198608,1.0386097431182861,0.19864616094002369,0.2596524396486944,1.0,1.0,-0.06100627779960632,-0.06847178439299267,-0.0610062787086707,-0.06847178541330179,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,115,3,0,0.2903808653354645,0.2975916862487793,0.2903808653354645,0.2975916862487793,0.2903808653354645,0.2975916862487793,1.161523461341858,1.1903667449951172,0.2903808653354645,0.2975916862487793,1.0,1.0,-0.007210820913314819,0.053841153780619294,-0.007210820913314819,0.053841153780619294,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,116,3,0,0.2819993793964386,0.30466970801353455,0.2819993793964386,0.30466970801353455,0.2819993793964386,0.30466970801353455,1.1279975175857544,1.2186788320541382,0.2819993793964386,0.30466970801353455,1.0,1.0,-0.022670328617095947,0.042665839195251465,-0.022670328617095947,0.042665839195251465,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,117,3,0,0.16755735874176025,0.3043539822101593,0.16755735874176025,0.3043539822101593,0.16755735874176025,0.3043539822101593,0.670229434967041,1.2174159288406372,0.16755736373535882,0.3043539912806151,1.0,1.0,-0.13679662346839905,-0.10992351174354553,-0.13679662754525626,-0.1099235150195216,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,118,3,0,0.24585524201393127,0.33132973313331604,0.24585524201393127,0.33132973313331604,0.24585524201393127,0.33132973313331604,0.9834209680557251,1.3253189325332642,0.24585523835040274,0.33132972819611833,1.0,1.0,-0.08547449111938477,-0.005526348948478699,-0.0854744898457156,-0.005526348866129682,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,119,3,0,0.22938531637191772,0.3164905607700348,0.22938531637191772,0.3164905607700348,0.22938531637191772,0.3164905607700348,0.9175412654876709,1.2659622430801392,0.22938532320813307,0.3164905702021888,1.0,1.0,-0.08710524439811707,-0.02748623490333557,-0.08710524699405572,-0.027486235722489233,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,120,3,0,0.11946742981672287,0.3674851357936859,0.11946742981672287,0.3674851357936859,0.11946742981672287,0.3674851357936859,0.4778697192668915,1.4699405431747437,0.11946743248702807,0.36748514400761895,1.0,1.0,-0.24801770597696304,-0.1740434194604556,-0.24801771152059088,-0.17404342335062922,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,121,3,0,0.3150181472301483,0.21929790079593658,0.3150181472301483,0.21929790079593658,0.3150181472301483,0.21929790079593658,1.2600725889205933,0.8771916031837463,0.3150181472301483,0.21929790079593658,1.0,1.0,0.09572024643421173,0.0866908629735311,0.09572024643421173,0.0866908629735311,0,0
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,122,3,0,0.1931820660829544,0.13512206077575684,0.1931820660829544,0.13512206077575684,0.1931820660829544,0.13512206077575684,0.7727282643318176,0.5404882431030273,0.1931820660829544,0.13512206077575684,1.0,1.0,0.05806000530719757,-0.07575724522272748,0.05806000530719757,-0.07575724522272748,0,0
