feedback,seed,condition,window,from_n_tokens,to_n_tokens,contrast,metric,n_paired_trials,mean_difference,ci95_low,ci95_high,interval_unit,interval_method
crossattn1,0,invalid,frame6,4,100,100-4,target_minus_cue_total_mass,128,-0.7136754891134842,-0.7617203290962152,-0.66150313042574,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frame6,4,100,100-4,target_minus_other_total_mass,128,-0.7239416652688913,-0.7636830472830713,-0.6794155876528559,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frame6,4,100,100-4,target_minus_cue_peak_share,128,-0.47804095412106024,-0.5261921875070488,-0.4281493138331499,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frame6,4,100,100-4,target_minus_other_peak_share,128,-0.4644394146680079,-0.5028083746248909,-0.42544765529501977,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frame6,4,100,100-4,target_argmax_total,128,-0.0703125,-0.125,-0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frame6,4,100,100-4,target_argmax_peak,128,-0.0390625,-0.0859375,0.0078125,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_total_quadrant_mass,128,-0.1549667676044919,-0.1712854300551953,-0.13892090310437197,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_total_quadrant_mass,128,0.07209260007448393,0.051240082543984045,0.09191844345950811,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_mean_patch_mass,128,-0.41903099039791414,-0.4351444960670278,-0.40182496292352426,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_mean_patch_mass,128,-0.19609959026956858,-0.2134584020611328,-0.17981507037404754,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_peak_patch_raw,128,-0.34866031087585725,-0.36468148258172733,-0.3318775549993006,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_peak_patch_raw,128,-0.12856417763168793,-0.148118051848337,-0.10998607806354813,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_peak_patch_uniform_ratio,128,0.5060638019349426,0.38536274919169955,0.6257794013537932,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_peak_patch_uniform_ratio,128,1.3689370025040262,1.1789345635441806,1.5665268019527958,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_peak_patch_quadrant_share,128,-0.14066805219546952,-0.15926654587827085,-0.12191371655234547,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_peak_patch_quadrant_share,128,0.09108800566896921,0.06683685975372242,0.11463491672132411,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_within_quadrant_peak_ratio,128,0.6500600651271918,0.6136260158482542,0.6867241123709008,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,cue_within_quadrant_peak_ratio,128,0.7209483322360977,0.634691638542659,0.8120371817725422,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_minus_cue_total_mass,128,-0.22705936767897583,-0.25961096110089554,-0.19447876986334905,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_minus_other_total_mass,128,-0.20662235774883206,-0.22806882147306357,-0.18489154507199335,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_minus_cue_peak_share,128,-0.2317560578644387,-0.27018887168502037,-0.19093180823136113,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_minus_other_peak_share,128,-0.18755740292729267,-0.2115982038878829,-0.16249503763664525,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_argmax_total,128,-0.375,-0.4609375,-0.2890625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,16,16-4,target_argmax_peak,128,-0.40625,-0.5,-0.3125,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_total_quadrant_mass,128,-0.08363454455684405,-0.09561311519992159,-0.07138700259456528,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_total_quadrant_mass,128,-0.08504316191647376,-0.09866782002975469,-0.07160686931079,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_mean_patch_mass,128,-0.07728336416443199,-0.08055949424777281,-0.07406563185021606,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_mean_patch_mass,128,-0.07849553977299364,-0.08202421929618321,-0.07497086626254076,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_peak_patch_raw,128,-0.1290471280553902,-0.13688242753696614,-0.12148975904337932,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_peak_patch_raw,128,-0.13769237174710725,-0.14974189015429146,-0.12615530805123853,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_peak_patch_uniform_ratio,128,0.40022251252958085,0.23185231176830712,0.5637013691008177,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_peak_patch_uniform_ratio,128,-0.5868811834952794,-0.7671245297999121,-0.41542599019812776,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_peak_patch_quadrant_share,128,-0.0019278157251063099,-0.01639112064344243,0.012326484872653183,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_peak_patch_quadrant_share,128,-0.10706063225163205,-0.12496964752611087,-0.08950871052758887,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_within_quadrant_peak_ratio,128,0.9034860999202553,0.7962709544203093,1.0112007924583306,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,cue_within_quadrant_peak_ratio,128,0.02402263867125451,-0.08033282269286758,0.12840939582869593,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_minus_cue_total_mass,128,0.0014086173596297158,-0.021882219248027468,0.024320494360836154,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_minus_other_total_mass,128,-0.11151272657692365,-0.12756311970392745,-0.09557955735825394,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_minus_cue_peak_share,128,0.10513281652652573,0.07598305461326815,0.13429417458420068,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_minus_other_peak_share,128,-0.002570420966808416,-0.02161921395427864,0.016649007349705067,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_argmax_total,128,-0.1015625,-0.1953125,-0.0078125,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,16,100,100-16,target_argmax_peak,128,0.3203125,0.2265625,0.4140625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_total_quadrant_mass,128,-0.23860131216133595,-0.255402005790188,-0.22100116291564975,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_total_quadrant_mass,128,-0.012950561841989838,-0.029460909492649987,0.0030081301934842463,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_mean_patch_mass,128,-0.49631435456234607,-0.5137977333394692,-0.4775974362579945,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_mean_patch_mass,128,-0.27459513004256225,-0.2917134924201728,-0.25803878929564916,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_raw,128,-0.47770743893124745,-0.49426578524289655,-0.45929855976810363,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_raw,128,-0.26625654937879517,-0.28341398004444046,-0.24984755617711016,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_uniform_ratio,128,0.9062863144645235,0.7623291042997152,1.0558318562158093,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_uniform_ratio,128,0.7820558190087468,0.6498581553914391,0.9188605200718029,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_quadrant_share,128,-0.1425958679205758,-0.15902411761397098,-0.12576440864517974,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_quadrant_share,128,-0.015972626582662845,-0.0352258869276589,0.002458784327110921,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_within_quadrant_peak_ratio,128,1.553546165047447,1.4492376112540482,1.6583536677928965,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,cue_within_quadrant_peak_ratio,128,0.7449709709073524,0.6553279636302812,0.8431466808227571,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_minus_cue_total_mass,128,-0.22565075031934612,-0.2561976757207276,-0.19266000139281234,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_minus_other_total_mass,128,-0.31813508432575566,-0.34083598975363244,-0.29466360683769605,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_minus_cue_peak_share,128,-0.12662324133791295,-0.15970831728650675,-0.09231620886967153,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_minus_other_peak_share,128,-0.1901278238941011,-0.21225219586914146,-0.1673268655408661,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_argmax_total,128,-0.4765625,-0.5625,-0.390625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,invalid,frames5_6_mean,4,100,100-4,target_argmax_peak,128,-0.0859375,-0.1640625,-0.0078125,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_total_quadrant_mass,128,-0.051338112229132093,-0.07806240912505018,-0.025324280485074284,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_total_quadrant_mass,128,-0.051338112229132093,-0.07812985433993162,-0.024725440437396187,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_mean_patch_mass,128,-0.392619137714064,-0.41375393299713326,-0.3720363737654225,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_mean_patch_mass,128,-0.392619137714064,-0.4137712295406345,-0.3716793587009306,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_peak_patch_raw,128,-0.31890018365811557,-0.34466514925297814,-0.2930122358695371,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_peak_patch_raw,128,-0.31890018365811557,-0.34426824952824975,-0.2930345924643916,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_peak_patch_uniform_ratio,128,0.9741508159786463,0.7337293662829325,1.2217014322290196,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_peak_patch_uniform_ratio,128,0.9741508159786463,0.7343829894438386,1.2254919235361739,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_peak_patch_quadrant_share,128,-0.023573707834185862,-0.05638410859438124,0.008803709261156294,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_peak_patch_quadrant_share,128,-0.023573707834185862,-0.0566511571488077,0.008427002284482404,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_within_quadrant_peak_ratio,128,0.6049731311741309,0.5278940792842425,0.6882293337372187,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,cue_within_quadrant_peak_ratio,128,0.6049731311741309,0.525698430840884,0.6854535004958632,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_minus_other_total_mass,128,-0.0684508187599325,-0.10416900734162483,-0.033143448592939766,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_minus_other_peak_share,128,-0.031431610445581154,-0.07549988918906306,0.012073995527263254,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_argmax_total,128,0.0078125,-0.0234375,0.046875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,16,16-4,target_argmax_peak,128,-0.078125,-0.140625,-0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_total_quadrant_mass,128,-0.1726125645764114,-0.18712263734773843,-0.15781769926325068,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_total_quadrant_mass,128,-0.1726125645764114,-0.18715652313148895,-0.15822973229205672,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_mean_patch_mass,128,-0.10246318971883737,-0.10617949726878215,-0.09875930040471757,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_mean_patch_mass,128,-0.10246318971883737,-0.1062101215180719,-0.09870387041418689,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_peak_patch_raw,128,-0.16898226921330206,-0.18296570542661356,-0.1556169979454353,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_peak_patch_raw,128,-0.16898226921330206,-0.18279785432805512,-0.1556814538043909,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_peak_patch_uniform_ratio,128,-1.1499660670524463,-1.3598536973484443,-0.9404340533226788,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_peak_patch_uniform_ratio,128,-1.1499660670524463,-1.370250314426812,-0.9395659805086325,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_peak_patch_quadrant_share,128,-0.17124228136285347,-0.19280712905440905,-0.14927967827543262,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_peak_patch_quadrant_share,128,-0.17124228136285347,-0.19284518051803104,-0.14882858540991237,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_within_quadrant_peak_ratio,128,0.02272521673394574,-0.07628560512215897,0.12532464364398144,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,cue_within_quadrant_peak_ratio,128,0.02272521673394574,-0.07875596998700304,0.1241472174303935,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_minus_other_total_mass,128,-0.2301500858290334,-0.24970196688618668,-0.2102940256235494,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_minus_other_peak_share,128,-0.22832304181713797,-0.2585302538786606,-0.19893182311285945,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_argmax_total,128,0.015625,0.0,0.0390625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,16,100,100-16,target_argmax_peak,128,0.0625,0.0078125,0.1171875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_total_quadrant_mass,128,-0.22395067680554348,-0.24396221431675258,-0.20353641538599732,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_total_quadrant_mass,128,-0.22395067680554348,-0.24367107701832538,-0.20441630114219153,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_mean_patch_mass,128,-0.49508232743290137,-0.5156452556971489,-0.47473028410520235,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_mean_patch_mass,128,-0.49508232743290137,-0.5159018262674235,-0.47486249649199824,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_peak_patch_raw,128,-0.4878824528714176,-0.5089498398869182,-0.4673267945569023,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_peak_patch_raw,128,-0.4878824528714176,-0.5083357756242549,-0.46787296308302756,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_peak_patch_uniform_ratio,128,-0.17581525107380003,-0.3003600678137445,-0.05068170308804839,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_peak_patch_uniform_ratio,128,-0.17581525107380003,-0.2994353422909626,-0.050043809921044194,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_peak_patch_quadrant_share,128,-0.19481598919703932,-0.21758688649265562,-0.17221289245856963,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_peak_patch_quadrant_share,128,-0.19481598919703932,-0.21773847130792717,-0.1718038261720177,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_within_quadrant_peak_ratio,128,0.6276983479080764,0.5540127115634362,0.7064988839634021,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,cue_within_quadrant_peak_ratio,128,0.6276983479080764,0.5546823855565081,0.7069846324004236,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_minus_other_total_mass,128,-0.29860090458896593,-0.326087818411573,-0.2717682265921061,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_minus_other_peak_share,128,-0.2597546522627191,-0.2896041346161216,-0.22907910246990795,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_argmax_total,128,0.0234375,0.0,0.0546875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame5,4,100,100-4,target_argmax_peak,128,-0.015625,-0.0625,0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_total_quadrant_mass,128,-0.11164521643513581,-0.12259486481980275,-0.10091174192020845,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_total_quadrant_mass,128,-0.11164521643513581,-0.12279719164926065,-0.10079093269378063,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_mean_patch_mass,128,-0.7702336697457213,-0.7760636830239036,-0.7618084908821402,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_mean_patch_mass,128,-0.7702336697457213,-0.7760441038533372,-0.7616674288925424,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_peak_patch_raw,128,-0.47206760314293206,-0.49611179347266443,-0.44766310994746167,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_peak_patch_raw,128,-0.47206760314293206,-0.49639661479741337,-0.44746282274136323,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_peak_patch_uniform_ratio,128,4.324076199904084,3.9401118118315934,4.706230702158064,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_peak_patch_uniform_ratio,128,4.324076199904084,3.937152921129018,4.710267959162593,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_peak_patch_quadrant_share,128,-0.07822413758772981,-0.08910904123196624,-0.06819663495138567,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_peak_patch_quadrant_share,128,-0.07822413758772981,-0.0893171117266524,-0.06795271543964654,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_within_quadrant_peak_ratio,128,1.3463575132697219,1.2485415229641028,1.4454615249942713,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,cue_within_quadrant_peak_ratio,128,1.3463575132697219,1.2493486425731537,1.4442897075295256,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_minus_other_total_mass,128,-0.14886028836592877,-0.163852677591909,-0.1343233399290516,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_minus_other_peak_share,128,-0.10429885011697307,-0.11887150303598887,-0.09077024808227309,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,16,16-4,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_total_quadrant_mass,128,-0.451286766823614,-0.46297635851910857,-0.4394731517976652,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_total_quadrant_mass,128,-0.451286766823614,-0.4631010175722622,-0.43952419874049153,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_mean_patch_mass,128,-0.2024562375999085,-0.20529449957808718,-0.19941867756204373,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_mean_patch_mass,128,-0.2024562375999085,-0.20529047740675926,-0.19948185885801464,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_peak_patch_raw,128,-0.4191516499267891,-0.44430964433267944,-0.3944349535398942,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_peak_patch_raw,128,-0.4191516499267891,-0.44447503292176405,-0.39294539118927785,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_peak_patch_uniform_ratio,128,1.5712612946517766,0.8778137370827608,2.2403699329559457,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_peak_patch_uniform_ratio,128,1.5712612946517766,0.8743829947488848,2.2326395192882047,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_peak_patch_quadrant_share,128,-0.17350123745345503,-0.18874102082747815,-0.1578534129737091,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_peak_patch_quadrant_share,128,-0.17350123745345503,-0.18893310139164382,-0.15838566642845706,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_within_quadrant_peak_ratio,128,3.3586789449208787,3.0634315089104533,3.659836866410724,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,cue_within_quadrant_peak_ratio,128,3.3586789449208787,3.0587789972928925,3.655686217166888,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
