label,feedback,grid,n_tokens,seed,condition,window,metric,n_trials,mean,ci95_low,ci95_high,interval_unit,interval_method
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_total_quadrant_mass,128,0.42683117092383327,0.4213973761409761,0.43223553738466763,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_mean_patch_mass,128,0.017073246836953333,0.016854866151667015,0.0172893737266495,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_mean_patch_mass,128,0.017073246836953333,0.016854191966598594,0.017288232352784687,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_peak_patch_raw,128,0.09854390111286193,0.09335892886665534,0.10391633558174362,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_peak_patch_raw,128,0.09854390111286193,0.09325022651319159,0.1036890414856316,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_peak_patch_uniform_ratio,128,9.854390111286193,9.329719802408363,10.375701461889548,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_peak_patch_uniform_ratio,128,9.854390111286193,9.32976663687441,10.376588409562828,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_peak_patch_quadrant_share,128,0.7380377774460516,0.7260593822956024,0.7502058165585617,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_peak_patch_quadrant_share,128,0.7380377774460516,0.725968527567426,0.7502874767889868,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_within_quadrant_peak_ratio,128,5.7050364581906,5.451345784862239,5.963286110819948,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,cue_within_quadrant_peak_ratio,128,5.7050364581906,5.441592118025182,5.968196308319633,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_minus_other_total_mass,128,0.23577489474700997,0.22838979032238363,0.24307504602875268,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_minus_other_peak_share,128,0.6507170365947355,0.6342858973832449,0.6670691717231666,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_total_quadrant_mass,128,0.3546299868303322,0.3514920383949402,0.3576598377614573,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_total_quadrant_mass,128,0.3546299868303322,0.35150928412090254,0.35766203993468937,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_mean_patch_mass,128,0.01418519947321329,0.014059092119709932,0.014312785244392218,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_mean_patch_mass,128,0.01418519947321329,0.01405754503217031,0.014308990645948141,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_peak_patch_raw,128,0.05852046389190946,0.05579179838669006,0.06130164930000319,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_peak_patch_raw,128,0.05852046389190946,0.055778790087242666,0.06132569370665806,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_peak_patch_uniform_ratio,128,5.852046389190946,5.572747040478134,6.1247817658932036,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,5.852046389190946,5.579102313113253,6.129473993114516,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.5248006357672137,0.5159241513677508,0.5338933122637701,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.5248006357672137,0.5157669128491613,0.5338413217279757,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_within_quadrant_peak_ratio,128,3.666367403049338,3.525429947249184,3.813205882114586,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,3.666367403049338,3.524405900645946,3.8103903355519937,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_minus_other_total_mass,128,0.1395066491889641,0.13540278404371595,0.14363469993509173,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_minus_other_peak_share,128,0.3664008476896182,0.3542246731531982,0.3781137034746332,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frames5_6_mean,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_total_quadrant_mass,128,0.1535892535957828,0.14642846577594354,0.16082227789843273,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_total_quadrant_mass,128,0.5384066280767001,0.5189860890327509,0.5580278709577442,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_mean_patch_mass,128,0.0061435701438313116,0.0058540338350157985,0.006427268602493314,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_mean_patch_mass,128,0.021536265123068006,0.02076874391349702,0.02232979516559317,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_peak_patch_raw,128,0.024268554589070845,0.021897209998678592,0.026785069195557298,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_peak_patch_raw,128,0.2093709459877573,0.18156424092157977,0.23895785700515262,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_peak_patch_uniform_ratio,128,2.4268554589070845,2.1852579655023874,2.679549273889279,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_peak_patch_uniform_ratio,128,20.93709459877573,18.10117588909634,24.006363268272253,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_peak_patch_quadrant_share,128,0.11117505807767417,0.09700577650713484,0.12599920079040813,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_peak_patch_quadrant_share,128,0.6565684954132249,0.621079555348835,0.690603236601195,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_within_quadrant_peak_ratio,128,3.7795764654362536,3.5326904800492227,4.036627879920184,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,cue_within_quadrant_peak_ratio,128,8.732291512428256,7.894595790969214,9.61569821800425,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_minus_cue_total_mass,128,-0.38481737448091735,-0.4111573025398684,-0.3589553708765834,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_minus_other_total_mass,128,-0.12854766188411304,-0.13797768499772095,-0.11916950550801177,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_minus_cue_peak_share,128,-0.5453934373355507,-0.5920162988770654,-0.4975421953189362,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_minus_other_peak_share,128,-0.18509992256310112,-0.2040920349920089,-0.16489449558526248,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_argmax_total,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame5,target_argmax_peak,128,0.03125,0.0078125,0.0625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_total_quadrant_mass,128,0.30691313699662714,0.2889296241610168,0.32513644442907436,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_total_quadrant_mass,128,0.4355751503740066,0.4120832728175401,0.4597982851871393,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_mean_patch_mass,128,0.012276525479865085,0.011547013954103933,0.013000146627734922,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_mean_patch_mass,128,0.017423006014960263,0.016472570218435064,0.018411074172340707,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_peak_patch_raw,128,0.1547737123182742,0.14020361602633785,0.16954491379947284,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_peak_patch_raw,128,0.19559481025498826,0.1686862988412031,0.22474778748619428,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_peak_patch_uniform_ratio,128,15.47737123182742,14.056022539189144,16.959174487856217,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_peak_patch_uniform_ratio,128,19.559481025498826,16.745188008935656,22.42201697623386,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_peak_patch_quadrant_share,128,0.3966090949598776,0.36197792363683323,0.4297054265675222,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_peak_patch_quadrant_share,128,0.4412922394434975,0.4011966013892326,0.48206522301424376,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_within_quadrant_peak_ratio,128,11.906326145944881,11.201877973801103,12.589678507483493,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,cue_within_quadrant_peak_ratio,128,9.868238176162548,8.95432921058984,10.820250434179806,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_minus_cue_total_mass,128,-0.12866201337737948,-0.16821307689361903,-0.08861989437501736,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_minus_other_total_mass,128,0.07588418216854127,0.051905541359180546,0.10049342646560717,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_minus_cue_peak_share,128,-0.04468314448361984,-0.11678895030745019,0.028118330266021063,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_minus_other_peak_share,128,0.19547879327983678,0.15051258342760684,0.24108527998635232,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_argmax_total,128,0.3125,0.234375,0.3984375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frame6,target_argmax_peak,128,0.46875,0.3828125,0.5546875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_total_quadrant_mass,128,0.23025119529620497,0.2190875843582319,0.24132276156565238,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_total_quadrant_mass,128,0.4869908892253534,0.46669505409977885,0.5083850789482539,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_mean_patch_mass,128,0.009210047811848199,0.008777514245562088,0.009651743366508755,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_mean_patch_mass,128,0.019479635569014137,0.018654510186059722,0.020316614532035145,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_peak_patch_raw,128,0.08952113345367252,0.08210917541377967,0.09699157544127956,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_peak_patch_raw,128,0.20248287812137278,0.17537007896225987,0.23127195715442211,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_peak_patch_uniform_ratio,128,8.952113345367252,8.231062619565819,9.714361670844482,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,20.248287812137278,17.567182229486207,23.103773402308434,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.2538920765187759,0.23320711960998208,0.2746972014120266,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.5489303674283612,0.512723509974754,0.5843343550061597,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_within_quadrant_peak_ratio,128,7.842951305690567,7.517286668355555,8.183642530004057,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,9.300264844295402,8.426380842393144,10.20006224789837,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_minus_cue_total_mass,128,-0.2567396939291484,-0.28734544648291943,-0.2272139062669453,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_minus_other_total_mass,128,-0.02633173985778588,-0.04104664433931665,-0.011431876486612206,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_minus_cue_peak_share,128,-0.29503829090958533,-0.3493371940137945,-0.23944334858550945,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_minus_other_peak_share,128,0.00518943535836783,-0.02136825014338988,0.032168202377701204,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_argmax_total,128,0.0546875,0.015625,0.09375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,invalid,frames5_6_mean,target_argmax_peak,128,0.1953125,0.125,0.265625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_total_quadrant_mass,128,0.5450151709892452,0.5231625315259407,0.5673344468426421,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_total_quadrant_mass,128,0.5450151709892452,0.5217643926026767,0.5679272966199733,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_mean_patch_mass,128,0.02180060683956981,0.020890249528324602,0.022732560868159453,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_mean_patch_mass,128,0.02180060683956981,0.02088109562437967,0.02273798490266381,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_peak_patch_raw,128,0.22074675644398667,0.18885053013436845,0.2547241408348782,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_peak_patch_raw,128,0.22074675644398667,0.18832529545106808,0.255616885231575,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_peak_patch_uniform_ratio,128,22.074675644398667,18.80212147894781,25.469598488343763,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_peak_patch_uniform_ratio,128,22.074675644398667,18.752292025092174,25.513617821998196,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_peak_patch_quadrant_share,128,0.6313278088372583,0.5909154213304706,0.6707706441526392,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_peak_patch_quadrant_share,128,0.6313278088372583,0.5916142289338795,0.6710780446089492,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_within_quadrant_peak_ratio,128,8.837241958698872,7.871536906504072,9.825621571973613,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,cue_within_quadrant_peak_ratio,128,8.837241958698872,7.884190478966416,9.840271589518434,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_minus_other_total_mass,128,0.393353561224861,0.36342476763283005,0.4244927140157339,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_minus_other_peak_share,128,0.5084370784496777,0.4559174413642494,0.5628147317057502,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame5,target_argmax_peak,128,0.9140625,0.8671875,0.9609375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_total_quadrant_mass,128,0.7103237910973803,0.6975190435258583,0.7225148333522384,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_total_quadrant_mass,128,0.7103237910973803,0.6973993083130949,0.7231137681680024,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_mean_patch_mass,128,0.028412951643895214,0.027896168889868025,0.028915949002334858,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_mean_patch_mass,128,0.028412951643895214,0.027896314708563297,0.028922375141683915,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_peak_patch_raw,128,0.3723896628944203,0.3546085243986454,0.39064847987028767,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_peak_patch_raw,128,0.3723896628944203,0.3547104483557632,0.39038687677239065,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_peak_patch_uniform_ratio,128,37.23896628944203,35.5021188678802,39.05713895423105,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_peak_patch_uniform_ratio,128,37.23896628944203,35.49022374470951,39.026567901310045,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_peak_patch_quadrant_share,128,0.8390940029056696,0.8266786839069196,0.8510733813192869,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_peak_patch_quadrant_share,128,0.8390940029056696,0.8269362799246099,0.8507213188339457,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_within_quadrant_peak_ratio,128,13.15111413358628,12.53359678817744,13.777091374264531,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,cue_within_quadrant_peak_ratio,128,13.15111413358628,12.54398456386046,13.79049521056432,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_minus_other_total_mass,128,0.6137650543432756,0.596749684337226,0.6306444486620573,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_minus_other_peak_share,128,0.7854586705408929,0.7687163710792307,0.8009794262939081,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frame6,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_total_quadrant_mass,128,0.6276694810433128,0.6129532700955508,0.6424990864065251,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_total_quadrant_mass,128,0.6276694810433128,0.6126822131738834,0.642191631232464,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_mean_patch_mass,128,0.02510677924173251,0.02452164487104028,0.02570354072280543,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_mean_patch_mass,128,0.02510677924173251,0.024511047437356635,0.02570973166685576,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_peak_patch_raw,128,0.2965682096692035,0.27989188313113117,0.31299636748735793,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_peak_patch_raw,128,0.2965682096692035,0.28035149735187587,0.31327779598505,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_peak_patch_uniform_ratio,128,29.65682096692035,28.00336861051619,31.39712377473188,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,29.65682096692035,28.027857008310093,31.362674413685454,held-out trials,percentile bootstrap (10000 draws)
